7e8919dd-6c89-4781-93a6-c4e4f538840f;crona lön
6d671cb9-2f0f-4fd7-b782-feec2c93a69f;cruise control
0d201e0e-f4e1-426a-8de0-bb2009e15893;cruisecontrol
2472ec1c-6433-4a26-bf2f-74303715783f;crystal report
2d86c125-d277-4c36-8731-23fea8bdc39e;crystal reports
016ac182-eadd-4b9c-9d10-0f66626adaa9;csh
af858bad-3c00-4de3-ad5a-338c471c2b0c;css
59e662ff-139c-45fb-8b11-fa5e952977c9;css2
d36d92b8-2e7a-45b3-87fc-a7432d325f63;css3
aea16a33-a348-4f21-bc03-3718b505a16e;cubase
abf50a1e-1138-40c3-ac8d-393ab43fe20a;cube
79345020-ff7a-443c-a7a3-39a3b3fd2b0e;cuber
f3fa6826-7e9d-4824-9f06-2b57773d32d0;cucumber
04f33499-214a-4d64-9763-92ca520e2e61;cuda
46abaef3-e2e0-4bff-ad99-83968355c516;cups
0e66b62b-7e9e-428a-af76-4e2d234d4d3f;customizing
b5b1b8ad-2740-41e6-aaf8-deefa1b06f5f;cvs
ce254dfc-ec64-4493-b8bb-0dae721f9092;cwdm
1edd1af2-d1b3-4e0f-84d6-1c20a3d9e319;cxf
d9ddfcdc-2dd5-4d3e-87b8-4ffcec852768;cygwin
24e30246-1e69-44bb-9b3a-35799b413f08;d3.js
6236dc96-c70f-4731-b563-e6991ff24e55;dac
68d21ec6-dcc6-437f-be8b-12cc1540ed4e;dassault systems
fb69c4ea-a563-48e4-9177-333f2b492ede;data guard
2e6c10ca-68ac-4ec8-99f8-ecc994cd21f4;data mining
bf9ec769-1e3f-4909-95a2-b06f524238e0;data warehouse
b0bc472a-ed50-475a-8022-943277975f9e;data warehousing
1ad16cd4-0539-4e18-836e-312d338e542f;databasapplikationer
18c5c435-25d6-4e9d-81df-a59e08048a2e;databasarkitektur
c818070b-9c86-452b-a1bb-10877534f31e;databasdesign
71c0d99a-f2b1-4c97-891b-9765c9f364ec;databasdrift
e9f00869-fc43-43a0-aafa-0b38f511d77c;databasen
32c682e1-8266-4ea2-922e-4c1d601dfac4;databasen db2
fab03c9d-5a6e-4eb8-a921-3f7100778251;databaserna
afd30046-f659-4f46-bdc1-8c1ff6cd9510;databases
eb6cea09-50f9-4fc6-a221-61ea184b2f90;databashanterare
b930fcfc-e748-4627-9167-c0b7be25dd5d;databashantering
c3b7a757-7a07-4ff9-b6b6-18b20df11396;databasklustring
8e2967c1-83a0-464c-a831-10a0c22c0fcf;databaskopplingar
d0ff96e8-3f01-4818-b0df-8b42ac4d0555;databaslösningar
ef2e69cf-cdbe-4070-9945-a779b6bfce77;databasmodellering
290e701e-aa9d-4e85-b203-2f7461f9e0f9;databasoptimering
2f34801b-8202-446a-81d5-9ee8ac2b433f;databasprogrammering
598fb3d8-23bd-4eec-8a76-8f9cd05ab613;databasstruktur
6c37fa1d-8202-4d0f-93ef-531b47bd5f93;databasteknik
e9647ee6-16b7-4941-976f-9c8a51b8b786;databasutveckling
db545dad-5bb8-4d89-a1d7-3f634a8f6e70;datadomain
9bbbe0ed-5d93-4f3f-95fb-b18f825182f1;dataguard
38b3b24d-b4f8-4ed4-94df-f6162713015d;datakommunikationsnät
88813814-e68f-410f-b577-208669ad48af;datakryptering
0386e310-6294-4540-a67d-bff06224af75;datalager
dfa62292-784d-4ae0-9be7-61c3929328e0;datalagring
0acc4e90-894a-4f1f-a611-23fe6477bccc;datalogi
41f08a92-f70a-493a-a222-c825aeab0f2e;datamodeller
043142ff-d667-4ee3-9c5d-ba495bd12da7;datamodellering
beb1f0ae-c13c-48b7-b705-fde2dee553df;datan
0ea17024-5082-4617-a930-e208ed0b6e65;datanätverk
39c42a26-3d07-45b6-8a79-92a5b3f07dfa;datapower
5e42ab3d-5bda-4a81-b88c-5150c3e8ba5e;datastage
8d695471-01c5-4a93-841e-7075080d553d;datasupport
2f5b4451-f470-4213-943d-981f8256c552;datavisualisering
848cd37b-dced-48fe-9acf-d6f1f31b9e27;datawarehouse
02fe4978-0850-4ef1-a830-940e04a94930;datomic
290cb842-a28c-4d9e-a883-8c0108dea40f;datorgrafik
8fa31bc2-f308-4ade-9cf6-01a7e7bda4ba;datorprogrammering
404245cf-de12-4071-b8b4-06d22c910803;datorseende
56cfe206-9f57-49ef-944e-edbb8395514e;datorsupport
68e65d9a-080c-4760-a04c-c0be5d5fdb47;datorteknik
c5960147-60f4-49a7-ba35-ec4936ecbdfa;db2
e3bd0e88-fabc-415f-a202-45f6c19d24e4;dbase
d025217c-8fd1-4137-acb0-2435e692a678;dcom
1c8e8aed-973a-4b73-9bcd-aeca2e34c745;ddd
f354bf65-d737-4922-9f45-3c04ab97ad22;ddos
aea4cae2-9e2f-43ce-902d-6b69c5b00f4f;ddr2
43a0984e-279f-48ae-bb1f-1c65a4d6db7b;debian
1629f11d-9779-4d42-b5d0-ee622ffdab73;debug
5e5fe1a7-ba84-49e5-a278-5830d0d7c60e;debugger
630cf6cf-ff2b-4253-9691-8162dd3bde87;debugging skills
b3395b8b-dddc-4d05-ac69-acdbeb362aad;decoding
95972314-56cd-4c6c-88fb-2c3d46fa73ce;dect
bc2a691d-4df6-490c-8c2d-a41b0e9b498f;defekter
b91d09b2-0beb-48f3-903b-6bd0a90cbb25;definiering
95c1a9f9-3ab2-462a-8b29-dffc9bf86548;delmia
722dd926-8b57-419d-8854-fbe0d4aa18e8;delphi
14118c70-2dea-4082-8186-b3b1991cf05f;delprojektledning
a91d2d2d-9644-40c9-8361-8fc4f85e2690;democracy assessments
1072355c-786d-4afb-9581-81d2b9841ad3;dependency injection
bb75c787-0492-42b2-8ff2-e8efc0409832;deploy
85236f52-688a-4b8f-9df6-37dfee2fbce2;deployment
4b76213f-b900-4e75-badd-104a754565a9;design patterns
a01343ec-969b-4635-a1c4-461a8a7b9112;designmönster
4e57fd37-a1ea-4044-9232-05612c9752ac;designverktyg
04c72caf-0e1b-4e58-98b8-f4182fd8f6f1;desktop
6a310d53-b06f-49de-bfeb-8aeb0b0d56b2;desktop publishing
decd8131-d1dd-410c-9d27-d043c015ff51;detaljering
2fa8f74e-dcd4-4da2-b8af-13cec115d20e;detaljkonstruktion
bb204772-5f98-4752-9ba7-b92fa71ab535;device drivers
47cfcd26-d04b-4b06-a637-adf0b4377679;devices
bd740ca6-dcc6-4b4e-b01a-12aafe462beb;devops
b2d05ce0-c7ea-4ac7-add5-f974e4a7025b;dft
d201f08a-acbe-4c44-96ac-514b014d2627;dhcp
4d16823c-8753-4aad-a290-daa25d418d01;dhtml
06bc24f8-e128-4c7c-8322-a55c12b270d9;digital medieproduktion
00f5198f-1f8e-492b-8ce5-0be65fdf0c9e;digital signage
65a015e9-1d21-4ce8-bbe6-d25ac78957f7;digitala kameror
19bd4889-c86c-41e9-91f8-545be0c13c2f;dijit
a92bb802-b061-421d-8762-01b45692a3cb;dimensionering
7de0b0b4-a5f5-4b20-a729-291a55f2b32b;direct3d
59b39ff5-293a-436b-a6c9-b99818d96202;directaccess
b4d1fa5b-64b1-406e-a202-0c6a09caa78b;directshow
14761498-5025-4a74-b334-2d2c283eab77;directx
b1c77def-8d5a-4f1f-a771-880e99d7d122;discoverer
cc443293-e5a0-42d2-b738-3fff045e03eb;diskret matematik
17b27a56-2454-4a21-b87b-00152e98c21f;distributed audio
778fa37d-cff8-41f0-96e5-e1c92f9b0e38;dita
d2e563bc-22a4-4903-97ad-344a900698d0;django
0febd82d-8c47-40b8-98f5-60de3a2652f3;django cms
ff975e6d-2df7-4884-9996-05363f17e26f;dl1
7ad10244-a77d-4056-b6b3-989ac5af296a;dma
a1aeb6d4-6835-46a4-9bd6-ec45599bb872;dns
69d3fdb2-aeb2-4978-af88-76c6b4423b73;dnssec
b1eeccc8-146d-48df-ad3e-1c458e213596;docbook
198c1cad-8bc1-493c-b9ad-0a47b737ac2b;docker
49d7b03f-ede5-4c6c-b3ae-904cd0fc5edd;documentum
0b178da2-c709-4000-958b-2557f5d3a50a;dojo
3374c22f-9df9-45c4-9add-f6c22e9863a4;dojo toolkit
045e7dbe-37b2-4511-a8cb-bea9fa50fa6a;dokumenterade expertkunskaper
a4946e4b-0149-4ac3-94bd-f105381f9157;domändriven design
a508d163-83b7-40c1-9350-04ebac003e99;doors
b952f4e4-84d7-4503-9611-73e8977225d3;dot.net
676fc994-32e0-4828-b665-b1ac6096bd42;dotnetnuke
d84a821a-5073-455f-909a-67786845582b;dovecot
9177ab22-3287-475a-b3a5-1ce7d3c26436;drawing
f277cadd-0ede-4067-b082-3c5aa4ea5d2b;driftcentral
0787b0e9-67f7-4cbb-9f74-f12d64b06cb4;driftledning
50ff179d-e0bc-494a-9db4-2d1adbc30ec0;driftmiljö
5c89e5e2-0321-4034-877d-4101ed99ad14;driftsmiljö
6e080aac-cb7e-4861-9482-c037f5297be0;driftstjänster
6aab5729-d7e9-4418-8d29-872d300c717a;driftstöd
2568a842-344c-4a4e-b9d3-30ce1659481e;driftsättning
9405adb1-2434-46ee-ba84-1dcbf85c119f;drifttagning
e236be65-4981-4125-a594-82f4aa1ff3bb;driverutveckling
0aaf9746-cf17-4176-a100-8be48464ee0f;drivrutiner
75ff412d-c0f3-4914-87aa-1f3d29e6b8b3;drm
2560031e-a936-4029-a227-9b8855d3f607;drools
7d87a930-95ae-4924-8d24-c0b180751202;dropwizard
7ec2d5a1-d757-423b-a23b-b666e06634d5;drupal
82d135d9-f9d3-484d-8b70-2469aed17a5d;dsb certifkat
8a443ef5-e543-4e3d-925e-c6f314293f93;dsc
215a61f1-7a10-49c6-984b-33bed0ae1bcb;dsl
e295e474-5019-4945-a005-48dcb8e9ecb0;dslam
60689117-547f-4372-8e01-438d93213be0;dsp
9ce65bf5-99ed-46c2-b95a-f2ee169e2582;dsp-programmering
beb83af8-eca8-4ebc-88bf-dd83f3214817;dspace
2a58e4d8-b16a-468e-a30f-847f20fafff8;dsps
4a374158-0fb8-4471-9e2d-b294a79e1800;dtm
b0b01c2a-b08f-4b08-b6e4-56a5bfc28248;durandal
67baf152-31cf-4b52-9bc7-a0c2705b39e7;dvb
4e300949-55f8-4f20-828a-042c9085fdc1;dvb-h
72919ec9-2a11-4dec-8e70-bc40bab9e0da;dw
5d678dcf-6d34-4515-aabd-c235c0708f46;dwdm
7c62c170-d8aa-43b8-a9be-04a2b1ff801e;dwr
daf3d783-838e-4e50-9e82-bb53d75571cf;dxc
8c6c890a-b74e-4567-9bff-b1e8cdc334a3;dymola
dc9d39cd-fd4b-48e3-9953-764e33989b95;dynamics ax
81562680-9808-422c-8ac8-a140ebbbd012;dynamics crm
ae273318-cda1-467f-873e-238c972cf77c;dynamics nav
d591f303-6e5a-4d25-b15f-461bb6a7dfc6;e-commerce
f45c1208-f5bd-43f3-82f4-dac7b63b2e4c;e-directory
a3a657e8-dd71-4912-8688-35dc28c5a1ad;e-handelsplattformar
1df4777c-8064-4bfa-bf1c-7a693e65a800;e3
9f902aeb-de19-4c1f-b707-a8b4dc9fb78f;eagle
470cddb8-9cef-4287-bf76-e29c1eb4749f;eai
c006fc84-1552-4ad5-a0de-f47f62abc3fa;ec2
7b415dd3-9bc1-456a-98bd-ef8ed2257157;eclipse
f718e312-b27c-49cb-b427-f7fafc8ce7eb;eclipse ramverk
26b45b50-1eda-4cbc-b030-5bae4db8b25b;eclipse rcp
4cf197fb-be37-48e3-9a99-5a624fec6403;ecmascript
53e5526b-0642-4a9d-ac1e-c14b29c3a48d;economa
fe8fd5c7-dc08-4253-813b-7577817f3ebc;edi
f5eb2dd3-06f4-4c46-b43c-fd7ed2639b3e;edifact
ad538aa2-a7a1-470f-8dc6-9b4716c457d0;edirectory
61b4e034-16cc-4fa5-bc4a-3757b2329918;eigrp
722beb85-8db7-4b7c-bc77-1db0954be3c7;ejb
0e27a2c7-232f-45a0-a09a-2ba2cdb83ce6;ejb3 jboss
3d0cdcd0-cbf4-4f49-a58c-82e87ca06846;ekonomisystemet pyramid
d956d245-6323-46c4-b40e-900991126990;ekonomisystemet sap
4a17c1fa-615d-417c-9948-b5a016f45fd0;ekonomisystemet xor
d27c1d30-8439-4459-8f92-a8c6487643ab;el-konstruktion
88544a95-c240-4189-aeab-9ae40a8b6677;elastic
b720da8b-b57f-4c99-ae32-a89197047818;elastic path
b91a0850-8592-4111-a02c-dd97290ab1d7;elastic search
d924be2a-3517-42cb-b852-ad7c1f8d8138;elcad
346105fb-0b45-449f-80e2-f49378382993;elektronikdesign
ecd487ed-3779-44de-8dce-949c78656586;elektronikkonstruktion
d228ece0-8f32-46a8-9093-5e1b32f2fd4c;elektronikutveckling
48e23f86-f711-4507-850f-0642f9c24af9;elkonstruktion
a6674aab-0926-488b-86dd-eb029f6585ce;elmaster
6f95596a-727a-4ac6-8109-e6e23f575af1;elprocad
411b510a-66f7-4c2c-b919-e52e7ed22a4d;emacs
ae9bb9c8-9396-448c-a778-e814809293d5;embedded
d7235be3-c023-4af0-9a41-16fb2cdf4fad;embedded coder
87eb4d53-0b1f-430f-998c-9806e777d705;embedded linux
5db26c2d-bb5f-4ed2-bde5-1a28e475fe56;embedded programming
d9722024-0419-451e-bd33-62413744f8e8;ember
75a5bc8f-f990-40ac-a413-83c4bed284e9;ember.js
83426406-675a-4c24-a07b-79452de316c3;emulator
1711caf4-6ef2-4e76-8559-37fa6d9c6216;encoding
50696174-be65-4817-ae31-829f1721dc64;encryption
67afdce1-3d23-4dbf-91eb-01fabefcdb12;endpoint
9dd9d2e0-33df-4146-a7f5-0cdaa2d20809;enfocus
50768e1d-dad7-4eb2-937d-5bb4f592898d;enhetstest
833b3583-be21-4355-8777-45e78358cbc2;enhetstestning
5686ee35-3ad0-42ba-9089-c60928ded025;enovia
4df118f3-21c2-4d0a-9c12-c4fa7df0ae0a;enterprise
f8018daa-f5fa-4277-90fb-25400481047c;enterprise architect
64f8ab90-b0f4-4f62-9326-442124e1b9a5;enterprise edition
b18ab02b-ecbb-4ddd-a498-f5619310ca13;enterprise linux
77d6891c-c625-4f05-8e3f-2f3a3f0d9459;enterprise vault
a7fe451b-a1c2-4d6c-8be8-dc578469a7f3;entity framework
e449a670-9c1a-4b79-b406-2844d94f0308;envox
4dd5a94e-f12f-4ae5-860f-12fa32eafa03;epi
68bc097e-760b-46c4-aa52-6a389ac3a7c7;epi-server
c047c97b-b7e0-4c27-9777-5d2c5a591db2;eplan
b4c05742-d69f-4952-8646-92e14454acd8;epm
e48c3b1f-7759-47b5-8266-71f6a78e74e8;epo
e6542b7e-e464-467b-a5d2-8fae024f20ad;ericoll
60ccf079-f016-4f60-b6ee-12f9a597ffcd;erlang
0e227285-e0b4-4b83-bd0a-1da0bcefd47e;erm
0417ff19-05f4-4db9-a5ee-b807d81bac6a;erp
8b4c6b45-0489-4559-bda9-abe93c83634f;es6
d66bf25c-df5b-413e-b9b3-f3f8473e2c59;esb
59177a30-1870-43cd-9a6a-e42391ea3ffa;escenic
61a4216f-6631-41f7-8a20-8792521b4ed4;esper
41da4ddb-4c53-40d9-ab70-6d58c1bbb6b4;esql
53e6a886-89ad-4b01-93cc-ad18b2c7827f;essbase
42a82e08-8347-4f9f-81c5-60310476f880;estimering
c9951295-da5a-45be-9251-65500d1d1e5e;esx
46084ec5-b3b0-4530-8f66-706763b73524;esxi
52a55b0a-ce68-403c-9313-13bcfcc5c15b;ethernet
137e527a-1ab6-426a-b4dd-57853e5ffc0f;ethernetbaserade nätverk
7d635eb4-4fed-45fc-9e4a-ab5f41200900;etl
8c2aadbd-6b1e-4739-a6f4-d32663899edf;etl-utveckling
b36ffb9e-d4e2-4f7e-898d-ed5e9422bc27;etl-verktyg
580c0c33-045f-4a12-b7db-70bdf1f03153;eviews
e2075861-76f0-4714-8816-be60e481066f;excel
87d8e487-0b75-4bf4-99a2-90c78dc39dad;excell
1979d86d-aef5-45c5-9c28-ba65d5569934;excelprogrammering
0dee3880-fbee-4e78-91e6-6b08ccb164aa;exchange
b06c93b1-0c7b-424a-bd0b-430c5f4949e0;exchange 2003
90201dae-9a92-4b07-9d83-032997074488;exchange server
a3fa0d43-3ff3-4453-8859-4a6e5e1f2f84;exim
3835e49f-0f95-4b1e-bde2-f7238c0f4cf4;explorer
c3d35ce1-a8de-45ab-ae8f-9473c16c3f52;ext.js
b23cba43-28f6-4881-8f59-1dc1cc74be62;extreme networks
7e83a02e-6f48-41c0-983c-47893fc40b45;f#
20cb3dab-b009-4d50-b5c1-ba7f9ebd7505;f5
2121a8c4-4e39-4bcc-a84e-10a6bd3435f5;facelets
7bd2bbb5-056b-4483-83a1-a70b792b52c0;fastnet
e2fbf4f8-8517-4525-a2c9-f3acb815c02f;fedora
dd920411-37d4-4fb0-a89a-b1528d9ab2ad;feeds datastreems
e68d7655-1549-49ba-836c-24e13cc07ff5;felhantering
f278deb6-6bfe-4bb9-9775-c80b5c991874;felrättning
3c0c3ebf-0d86-4559-934c-2de5009c3b4e;fem-design
2f3b8960-4a7a-449a-929a-b21993dafc7c;femlab
0565dcf9-ea93-4e99-85dc-89f913ab6d84;fibre channel
ab77be21-f62e-4601-b20a-1ea962caa952;file maker
a15c4de7-1e39-482a-b4b6-3d1ad2a79397;filerna
a2c23871-41b6-4d10-9731-f356c9bb0177;fileserver
f14e3311-52c9-4f25-8e39-2ea9ba489846;fillösningar
805a7271-1bfe-40b4-8e7d-8e01fc3c5250;filmredigering
f3f911e3-da75-4eff-928b-69ad9f4c449c;filsystem
662c4914-4ae3-41cd-af53-9ddcb9689d93;filters
25187ef2-7ead-42f7-83e7-353b685ef744;final cut
07df18ad-5b7d-4a0e-92f4-0a3a24bff538;firebug
f9548c43-372a-46f0-ba55-6c3466e01ebb;firefox
a8937441-fd7e-41e6-8a94-622aaa80b78f;firewall
8ba6eb83-fe6d-4b42-99a6-f591c85019af;firewall-1
28a94052-734b-43af-b900-c713f3531553;firewall mgmt
e2ab425d-bcee-4ec6-8228-30d437b1360a;fireworks
bbad3bb9-360a-48f0-8f9c-48a31560aa86;firmware
ebafe356-fe58-4563-8fb9-44a6e4ce8e21;first-line support
5ba5e9d7-8f7e-4767-8a67-1573cbd69285;firstline
c31b13c6-ff9f-4fc4-92d4-1d61ee186895;fitnesse
39689d1f-b8c0-4973-b4af-6c8ca1c674ee;flash
7f150bc5-6d8b-4b27-a3eb-87c412300c8f;flash-kunskaper
aff217ed-1825-45a5-b030-6791c1854bdd;flashprogrammering
23dead91-7d22-4fec-bd30-420e5ca923a3;flask
7b94277b-4c23-43ea-ab62-65fe418e8271;flerlagersarkitektur
5cf9ac51-c47a-42a2-a3da-fe24f6f794b4;flerskiktssystem
82727ecc-860f-4ce9-b147-29e21bacfce3;flexray
cb3d487f-ad9e-4696-bbd2-a783274ff9fa;fluidflow
5a5c213d-511e-4416-bdb7-e4e7b8d8c937;flume
4f16a77a-0360-4934-a309-4ff1adff0fb4;fme
578350eb-413e-4193-9ecc-a694b204ac98;fmeca
4df8e90e-380c-4c39-a1f5-76fd06590f22;fordonsapplikationer
67ffadb1-13e4-4d7b-bb76-ba79449256ab;forefront
16cbdd3e-967a-412b-aa5c-394a7348f7b0;formgivning
19b7fca5-d931-4636-8016-fafe44af4860;formulas
04fe7d28-8a3b-45bd-884b-e2186b4e1116;fortinet
ae5cec5b-9556-4d30-b62e-5c11271c33dc;fortnox
b81b4e03-98d1-4eeb-8440-55aa4fde3e29;fortran
56a198d8-0706-4e7d-a73f-16ac57a528ba;fotoredigering
b9a1545f-8676-4dbd-a8b3-aa311fe2c154;foundation classes
b6237c43-9869-400f-868b-001319f28c41;foxpro
3f3059a2-6f76-45a4-b92d-fb265ea9cf7a;fpga
20fdcf76-1fdf-4d47-818a-10fc63e4c33b;frame relay
708adabf-16af-439d-b737-a884d7c76d84;frameworks
1a9500c4-7ea8-40dc-bac8-d911b6812afa;frameworks like
e64eb5ae-8c5d-41d3-9977-be95adcd9155;frango
1b709ebf-3800-4d37-bab7-e07a41be63de;freebsd
790dc2b1-4e96-4ddc-838f-5b477dcaf04b;freehand
7a80059e-db4b-4ddf-b8ca-b423a32af8fd;freemaker
0802f221-135b-4bd7-b500-7c27ee1a1dfc;freemarker
4077aa15-36f0-4587-a416-afb1fa5fec3d;freertos
74ec0e8c-2de2-4274-868f-f9f736c9d1a4;freescale
fb33ff66-28f4-4064-b929-74c9ef764828;front-end
3c1930d2-c235-4d5c-b692-f5aba4af8a3c;front end
ff6a8317-c41e-43a4-9562-697cd4f512b5;front end-utveckling
0205c03d-6738-4de3-b39a-3361be6f37e0;front page
1029acd1-d889-4311-ae21-4a0d7e33bc93;frontend
c490ecaf-7f70-4a4d-8df1-f07aae6472ff;frontend-utveckling
0a95f848-7bfd-4abf-bae7-ccbef37696b4;frontendutveckling
684df717-5117-4a07-b336-0df53aa27d2d;frontpage
f729e868-4d93-49a6-8d22-f82b2911af62;frostbite
fed6c2f4-3b3b-4434-aec8-25f3c847f346;ftp
557030ac-95a2-4015-a3fb-38f050915b93;functional tester
f22a129b-f7e1-4cbc-9177-c15fb2461f67;funktionaliteten
0fd4211a-57d7-4553-a52b-502675be1802;funktionell programmering
2432efb6-8258-4508-8585-f9ce2d382adc;funktionell testning
7c9f0c03-ab3f-4bcb-aa31-8cd18cd8aee7;funktionella programmeringsspråk
b0b556be-e984-445b-b9a9-00dc1178b77a;funktionella tester
d72b2950-17f3-4492-8b08-7f474cd51529;funktionsprovning
f66f3145-7d71-413f-9c2a-b81443ab997f;funktionstest
f2e129eb-0428-4004-86a8-e6809d20c012;funktionstester
590ffb85-1643-4a2c-87c5-990b0b794aac;funktionsutveckling
e1285601-7d19-4e10-870b-896a24621b37;fw
a22a3d60-a170-4537-a1fc-db07290ab362;fältbussar
6356efee-ee3d-4b2e-bc2f-5b7d1ecca2c2;förprojektering
d50f793b-0ae5-4ca7-b200-ee4e5c2bb37b;förstudier
405b3027-55a3-4240-87f6-bf9e93489533;försäkringsapplikationer
7b41b215-cb2c-4b82-8744-98f2feb7d63f;förvaltningsstyrning
bf240d48-4ab7-4585-9f7c-15d2631e2330;förändringshantering
8a2eff3f-ac30-4bc4-9f1e-28420af588f5;förändringsledning
8c30dbf4-85aa-4e24-817a-3004bb5633e2;garantisupport
838fce7a-5daa-4be3-93c1-18cc890ae1b7;garp
4b0ad3c9-c15b-4f4d-b517-9785b635d143;gateway
0cd25253-5c19-4007-b5a0-6875e8e044c6;gateways
bd9d4eac-fbd6-450e-9c13-faa33548919e;gcc
08c1716a-00c7-4c4e-966e-5f41b884c625;gdb
d23a42cb-11be-4791-bb86-059091893c81;geobas
3bebec9a-8961-4b84-86dd-60d2831f564d;geomedia
ab0caa37-ca31-483d-bd47-d767a610e0a5;geoserver
690b651a-d506-4ec0-9a0d-3d2ca87d1e32;gerrit
fa4105d1-a2f1-4a69-a39c-1292f3786c64;ggsn
a0e6b2a6-55aa-4ee6-990c-47e212201d27;gherkin
4f290509-aac3-47d8-9760-4d5f15dbb690;gibbscam
90d21869-cd27-4a2f-9fd0-0dc5929808c7;gimp
fe803428-f5da-4399-8be4-02aa745a5f55;git
b8504da6-869f-49cb-a7e4-1b3dfb3f7f49;glassfish
1767a7c0-1dbe-4645-9996-1e8e905d5bf0;global mapper
8fdb1ecb-a2e0-41f0-80d1-304f1e51e128;glsl
f9dd6c7a-2df2-4172-a81f-3154028a1d71;gmake
d58347c8-5430-4434-adc8-94f455c120a4;gndm
00c8d73a-c3e9-4649-8876-d43f40badfec;gnu
7f62c13a-837b-4790-a7f7-402acce362c1;google analytics
8f7c0bdb-77f8-4467-b02a-b2cf43ba5f97;google docs
ba791e5c-4d89-461c-9899-f17d8a2ebe85;google earth
7bad4ed0-bf00-414e-b00b-c1fcd295f428;google guice
dd266492-b22e-4408-a4b0-ddc1a1dcc7c7;goop
9789ef3c-9d4f-46d5-8067-1fc14a887c52;gpon
1e79958f-68ba-46d2-baf8-fbc84259d8d9;gprs
95a42de9-6aaa-4afc-b999-865620e2b943;gradle
1e977065-bcdb-4d54-b3e5-b6bb555f37ab;grafik
ac34a519-d1e7-4f89-b280-4b3d80a58a77;grafikprogrammering
d118749a-2695-4646-a817-ff5dfa88c784;grafisk design
5d1061ba-af46-449f-a64c-cada3d3cace5;grafisk formgivning
e273e96f-a681-453c-a735-4b94c7087472;grafisk layout
51e1826e-5b2f-430e-a2bc-c7059f675f4b;grafisk produktion
dfa3e8f3-4d27-4cad-a143-b38804cd36fa;grafisk utformning
28a4436e-af6b-41c9-9040-c58eb4c7463c;grafiska användargränssnitt
133d6082-5413-42a7-8e2c-d2db3b291616;grafiska gränssnitt
05c32576-2302-46d5-8ec7-2d1ed26eebb5;grails
01a717d5-f087-4351-8a5f-ee5165b5c12a;graph
b4970a2e-a631-4725-921d-2c753c5a4ee0;graphic design
580e70aa-edf4-4d71-a8c1-df2ea14a9420;graphics
d77c241b-3563-4fa2-a514-d0b87367c0df;grep
6ae004e7-c925-41bf-9cb0-1ed507ed7f8f;grids
6c558c1e-e85a-4fae-9aa8-4554c591af7a;groovy
8817217f-f7d9-4abd-8f0e-3e6cec70ecc0;groupwise
fd269d14-b833-4efb-9cc0-3532654ae60c;grunt
d6499a02-b84f-4370-a1ed-c531b6ded601;gränssnitt
26406ad9-7086-4506-9431-47547c1831af;gränssnittsdesign
474cd2b2-827c-4ccf-8c2d-1e5cee797b8c;gränssnittsprogrammering
d77668b4-e31b-421c-b510-e0ad8d0776bf;gsm
5ca535c2-bc31-4fac-ac19-e99f91149019;gt-suite
432c5eb9-0a49-43c6-830f-8428bfa4fbc5;gtk+
47739d11-c55d-4925-af1d-dac24b7edfe8;gtp-u
9332c592-c50f-41bd-a860-38fed4ce2bb8;gui
0a8e04b2-f4f9-4f9d-8d9a-254dfd66b671;gui-design
a21045e0-82b1-4f19-88b8-92e194bfe022;gui-programmering
7318ca74-07a4-48aa-b0b3-6e8f5c3af54f;gui-utveckling
e5431b4f-2dee-49f5-98c5-f79cdb43955a;gui design
c475d6a7-0e0a-4b40-83ec-db907786766d;guice
d33fc61c-a414-4afc-b242-f0745bcf8558;gulp
73bb5d69-970a-4908-83fa-300006ef7f94;gwt
29319f0b-6ccc-40b1-b956-b9ffdcde6e05;h. 323
ea31fefe-de55-4f55-a3ea-47c2f123393b;h264
ce34c721-7abd-4829-b7d3-5aeb824dca6a;h323
7a5f9787-86f7-495f-8366-08d759856780;ha-proxy
e0c871be-9177-43a8-8dab-6d8015558901;hacmp
210d41f3-98ea-4fc8-89cc-4d8ef883dc4f;hadoop
ea1d0b32-26dc-437f-8d49-723e5a4e7087;handlebars
15655460-4bdd-47cc-9aac-d53336181c53;handlebars.js
50ee0480-0831-40f5-9a7b-8e2e85c36d53;haproxy
e3731053-720e-4f01-b2da-4641dec146e3;hbase
cfcc9f31-e7f8-469a-88b6-d15f97d729fc;hdl
341ad053-aee3-408c-b2cd-1f43017fabfc;hdtv
bfa0d288-ba8d-48bf-9796-9b14487db404;help-desk
68577a98-2b99-4c6a-98f7-a55cab73c789;help desk
960eed22-f1d6-4fb7-bfc7-4c6b3c119314;helpdesk
b343aa04-e0cc-49b0-a9b2-ef396a313893;helpdeskfunktion
bb2839ef-8a9c-489c-a6de-b48e676f9246;hemsideslösningar
6fa26f41-05cc-4ab6-b8b2-ba3c44f7a56b;hemsidesproduktion
655a0f90-edc4-46f1-9c92-7482da25dd73;heroku
14646e8c-0aff-41b8-9f56-53f21357e6dc;hessian
7169fdaa-d948-4378-99bc-bf19af93ae76;hfm
21ef9e90-bf91-4eaa-a0af-cded171d5092;hfss
96bc1455-1f8a-47ed-972c-3f9bb2fb253a;hibernate
1018b3ae-c93d-4520-971d-21e8064d2765;high frequency
9e4ba458-f64e-45d1-a4b5-78ce6afa1ada;hil
aa14736a-9f59-4782-9349-cc6bebcaac89;hive
